NGC_BMU_ID,SETT_BMU_ID,FUEL TYPE,EFF_FROM,EFF_TO,,Comments,EELPS?
ABRBO-1,T_ABRBO-1,WIND,29/08/2017 00:00,,,,
ABRTW-1,E_ABRTW-1,WIND,05/09/2016 00:00,,,,
ACHLW-1,C__PSMAR001,WIND,05/09/2018 00:00,,,C__PSMAR001,
ACHRW-1,T_ACHRW-1,WIND,01/10/2015 00:00,,,T_ACHRW-1,
ACHYW-1,,WIND,07/06/2010 00:00,,,,EELPS
AFTOW-1,T_AFTOW-1,WIND,11/09/2017 00:00,,,,
AIRSW-1,E_AIRSW-1,WIND,16/06/2016 00:00,,,,
AKGLW-1,,WIND,19/11/2008 00:00,,,,EELPS
AKGLW-2,T_AKGLW-2,WIND,21/08/2017 00:00,,,,
AKGLW-3,T_AKGLW-3,WIND,07/06/2021 00:00,,,,
ANSUW-1,T_ANSUW-1,WIND,01/03/2011 00:00,,,,
ARCHW-1,T_ARCHW-1,WIND,31/08/2012 00:00,,,,
ASHWW-1,E_ASHWW-1,WIND,19/06/2016 00:00,,,,
ASLVW-1,T_ASLVW-1,WIND,01/06/2021 00:00,,,,
BABAW-1,E_BABAW-1,WIND,01/12/2012 00:00,,,,
BAGE-1,T_BAGE-1,CCGT,10/02/2004 00:00,,,,
BAGE-2,T_BAGE-2,CCGT,10/02/2004 00:00,,,,
BDCHW-1,T_BDCHW-1,WIND,31/08/2018 00:00,,,,
BEATO-1,T_BEATO-1,WIND,27/02/2018 00:00,,,,
BEATO-2,T_BEATO-2,WIND,27/02/2018 00:00,,,,
BEATO-3,T_BEATO-3,WIND,27/02/2018 00:00,,,,
BEATO-4,T_BEATO-4,WIND,27/02/2018 00:00,,,,
BEINW-1,T_BEINW-1,WIND,28/11/2016 00:00,,,,
BETHW-1,E_BETHW-1,WIND,31/05/2011 00:00,,,,
BGLAW-1,,WIND,23/06/2008 00:00,,,,EELPS
BHLAW-1,T_BHLAW-1,WIND,28/11/2016 00:00,,,,
BLKWW-1,T_BLKWW-1,WIND,23/08/2017 00:00,,,T_BLKWW-1,
BLLA-1,T_BLLA-1,WIND,31/05/2016 00:00,,,,
BLLA-2,T_BLLA-2,WIND,07/06/2016 00:00,,,T_BLLA-2,
BNAKW-1,,WIND,16/06/2013 00:00,,,,EELPS
BNWKW-1,E_BNWKW-1,WIND,31/08/2017 00:00,,,,
BOULW-1,,WIND,05/12/2005 00:00,,,,EELPS
BOWLW-1,T_BOWLW-1,WIND,13/06/2010 00:00,,,,
BOYNW-1,,WIND,16/06/2013 00:00,,,,EELPS
BRBEO-1,T_BRBEO-1,WIND,12/05/2016 00:00,,,,
BRDUW-1,E_BRDUW-1,WIND,01/03/2011 00:00,,,,
BRGG-1,E_BRGG-1,CCGT,27/03/2001 00:00,,,,
BRYBW-1,E_BRYBW-1,WIND,11/08/2013 00:00,,,,
BTUIW-1,,WIND,12/10/2008 00:00,,,,EELPS
BTUIW-2,E_BTUIW-2,WIND,01/12/2012 00:00,,,,
BTUIW-3,E_BTUIW-3,WIND,20/11/2020 00:00,,,,
BURBW-1,E_BURBO,WIND,01/12/2011 00:00,,,,
CAIRW-1,2_PPGEN001,WIND,23/06/2008 00:00,,,,
CAIRW-2,2__PSTAT001,WIND,02/11/2012 00:00,,,,
CARR-1,T_CARR-1,CCGT,01/12/2015 00:00,,,,
CARR-2,T_CARR-2,CCGT,01/12/2015 00:00,,,,
CAS-BEU01,M_CAS-BEU01,NPSHYD,01/04/2004 00:00,,,,
CAS-CLU01,M_CAS-CLU01,NPSHYD,01/04/2004 00:00,,,,
CAS-CON01,M_CAS-CON01,NPSHYD,01/04/2004 00:00,,,,
CAS-GAR01,M_CAS-GAR01,NPSHYD,01/04/2004 00:00,,,,
CAS-KIL01,M_CAS-KIL01,NPSHYD,01/04/2004 00:00,,,,
CAS-MOR01,M_CAS-MOR01,NPSHYD,01/04/2004 00:00,,,,
CAUSW-1,,WIND,30/03/2005 00:00,,,,EELPS
CDCL-1,T_CDCL-1,CCGT,31/08/2016 00:00,,,,
CDWTW-1,,WIND,18/09/2013 00:00,,,,EELPS
CGTHW-1,T_CGTHW-1,WIND,16/06/2016 00:00,,,,
CLAC-1,E_CLAC-1,NPSHYD,01/04/2004 00:00,,,,
CLDCW-1,T_CLDCW-1,WIND,31/08/2016 00:00,,,,
CLDNW-1,T_CLDNW-1,WIND,31/08/2016 00:00,,,,
CLDRW-1,E_CLDRW-1,WIND,31/08/2016 00:00,,,E_CLDRW-1,
CLDSW-1,T_CLDSW-1,WIND,31/08/2016 00:00,,,,
CLFLW-1,E_CLFLW-1,WIND,31/08/2016 00:00,,,,
CMSTW-1,2_PPGEN003,WIND,31/07/2017 00:00,,,,
CNCLW-1,E_CNCLW-1,WIND,22/08/2018 00:00,,,,
CNQPS-1,T_CNQPS-1,CCGT,31/08/2016 00:00,,,,
CNQPS-2,T_CNQPS-2,CCGT,31/08/2016 00:00,,,,
CNQPS-3,T_CNQPS-3,CCGT,31/08/2016 00:00,,,,
CNQPS-4,T_CNQPS-4,CCGT,31/08/2016 00:00,,,,
CORB-1,E_CORB-1,CCGT,04/05/2011 00:00,,,,
COSO-1,T_COSO-1,CCGT,27/03/2001 00:00,,,,
COUWW-1,T_COUWW-1,WIND,27/07/2016 00:00,,,,
COWE1,E_COWE1,OCGT,27/03/2001 00:00,,,,
COWE2,E_COWE2,OCGT,27/03/2001 00:00,,,,
CRDEW-1,T_CRDEW-1,WIND,26/11/2020 00:00,,,,
CRDEW-2,T_CRDEW-2,WIND,26/11/2020 00:00,,,,
CRGHW-1,T_CRGHW-1,WIND,19/09/2012 00:00,,,,
CRMHW-1,,WIND,23/06/2008 00:00,,,,EELPS
CRMLW-1,T_CRMLW-1,WIND,23/06/2016 00:00,,,,
CRMNW-1,,WIND,23/12/2015 00:00,,,,EELPS
CRUA-1,T_CRUA-1,PS,01/01/2019 00:00,,,,
CRUA-2,T_CRUA-2,PS,01/01/2019 00:00,,,,
CRUA-3,T_CRUA-3,PS,01/01/2019 00:00,,,,
CRUA-4,T_CRUA-4,PS,01/01/2019 00:00,,,,
CRYRW-1,,WIND,23/06/2008 00:00,,,,EELPS
CRYRW-2,T_CRYRW-2,WIND,01/12/2011 00:00,,,,
CRYRW-3,T_CRYRW-3,WIND,23/06/2016 00:00,,,,
DALSW-1,E_DALSW-1,WIND,01/12/2011 00:00,,,,
DAMC-1,T_DAMC-1,CCGT,01/01/2019 00:00,,,,
DDGNO-1,T_DDGNO-1,WIND,21/06/2016 00:00,,,,
DDGNO-2,T_DDGNO-2,WIND,21/06/2016 00:00,,,,
DDGNO-3,T_DDGNO-3,WIND,21/06/2016 00:00,,,,
DDGNO-4,T_DDGNO-4,WIND,21/06/2016 00:00,,,T_DDGNO-4,
DEEP-1,T_DEEP-1,CCGT,27/03/2001 00:00,,,,
DEUCW-1,,WIND,30/07/2017 00:00,,,,EELPS
DIDC01G,E_DIDC01G,OCGT,04/04/2013 00:00,,,,
DIDC02G,E_DIDC02G,OCGT,04/04/2013 00:00,,,,
DIDC03G,E_DIDC03G,OCGT,04/04/2013 00:00,,,,
DIDC04G,E_DIDC04G,OCGT,04/04/2013 00:00,,,,
DIDCB5,T_DIDCB5,CCGT,27/03/2001 00:00,,,,
DIDCB6,T_DIDCB6,CCGT,27/03/2001 00:00,,,,
DINO-1,T_DINO-1,PS,27/03/2001 00:00,,,,
DINO-2,T_DINO-2,PS,27/03/2001 00:00,,,,
DINO-3,T_DINO-3,PS,27/03/2001 00:00,,,,
DINO-4,T_DINO-4,PS,27/03/2001 00:00,,,,
DINO-5,T_DINO-5,PS,27/03/2001 00:00,,,,
DINO-6,T_DINO-6,PS,27/03/2001 00:00,,,,
DNBAR-1,2__NSMAR001,BIOMASS,25/04/2018 00:00,,,2__NSMAR001,
DNGB21,T_DNGB21,NUCLEAR,27/03/2001 00:00,,,,
DNGB22,T_DNGB22,NUCLEAR,27/03/2001 00:00,,,,
DNLWW-1,T_DNLWW-1,WIND,31/05/2011 00:00,,,,
DOREW-1,T_DOREW-1,WIND,26/04/2018 00:00,,,T_DOREW-1,
DOREW-2,T_DOREW-2,WIND,26/04/2018 00:00,,,T_DOREW-2,
DRAXX-1,T_DRAXX-1,BIOMASS,31/08/2017 00:00,,,,
DRAXX-10G,T_DRAXX-10G,OCGT,31/08/2017 00:00,,,,
DRAXX-12G,T_DRAXX-12G,OCGT,31/08/2017 00:00,,,,
DRAXX-2,T_DRAXX-2,BIOMASS,31/08/2017 00:00,,,,
DRAXX-3,T_DRAXX-3,BIOMASS,31/08/2017 00:00,,,,
DRAXX-4,T_DRAXX-4,BIOMASS,31/08/2017 00:00,,,,
DRAXX-5,T_DRAXX-5,COAL,31/08/2017 00:00,,,,
DRAXX-6,T_DRAXX-6,COAL,31/08/2017 00:00,,,,
DRAXX-9G,T_DRAXX-9G,OCGT,31/08/2017 00:00,,,,
DRDGW-1,,WIND,12/10/2008 00:00,,,,EELPS
DRSLW-1,T_DRSLW-1,WIND,04/05/2016 00:00,,,,
DUMMW-1,,WIND,12/12/2018 00:00,,,,EELPS
DUNGW-1,T_DUNGW-1,WIND,16/06/2016 00:00,,,,
EAAO-1,T_EAAO-1,WIND,12/03/2019 00:00,,,,
EAAO-2,T_EAAO-2,WIND,12/03/2019 00:00,,,,
EARBW-1,,WIND,16/06/2013 00:00,,,,EELPS
EDINW-1,T_EDINW-1,WIND,31/05/2010 00:00,,,,
EDTRW-1,,WIND,31/05/2016 00:00,,,,EELPS
EECL-1,T_EECL-1,CCGT,31/08/2016 00:00,,,,
ERRO-1,T_ERRO-1,NPSHYD,01/04/2004 00:00,,,,
ERRO-2,T_ERRO-2,NPSHYD,01/04/2004 00:00,,,,
ERRO-3,T_ERRO-3,NPSHYD,01/04/2004 00:00,,,,
EWHLW-1,T_EWHLW-1,WIND,25/09/2016 00:00,,,,
FAARW-1,T_FARR-1,WIND,31/08/2017 00:00,,,,
FAARW-2,T_FARR-2,WIND,31/08/2017 00:00,,,,
FALGW-1,T_FALGW-1,WIND,01/07/2015 00:00,,,,
FASN-1,T_FASN-1,NPSHYD,01/04/2004 00:00,,,,
FASN-4,E_FASN-4,NPSHYD,26/01/2006 00:00,,,,
FASN2,T_FASN-2,NPSHYD,31/05/2017 00:00,,,,
FASN3,E_FASN-3,NPSHYD,31/05/2017 00:00,,,,
FAWN-1,E_FAWN-1,CCGT,04/03/2010 00:00,,,,
FELL-1,E_FELL-1,CCGT,27/03/2001 00:00,,,,
FFES-1,T_FFES-1,PS,27/03/2001 00:00,,,,
FFES-2,T_FFES-2,PS,27/03/2001 00:00,,,,
FFES-3,T_FFES-3,PS,27/03/2001 00:00,,,,
FFES-4,T_FFES-4,PS,27/03/2001 00:00,,,,
FINL-1,T_FINL-1,NPSHYD,01/04/2004 00:00,,,,
FOYE-1,T_FOYE-1,PS,01/04/2004 00:00,,,,
FOYE-2,T_FOYE-2,PS,01/04/2004 00:00,,,,
FRBRW-1,,WIND,05/08/2009 00:00,,,,EELPS
FSDLW-1,T_FSDLW-1,WIND,25/09/2016 00:00,,,,
GAOFO-1,T_GANW-11,WIND,20/03/2017 00:00,,,,
GAOFO-2,T_GANW-22,WIND,20/03/2017 00:00,,,,
GAOFO-3,T_GANW-13,WIND,20/03/2017 00:00,,,,
GAOFO-4,T_GANW-24,WIND,20/03/2017 00:00,,,,
GDSTW-1,E_GDSTW-1,WIND,26/09/2012 00:00,,,,
GLCHW-1,E_GLCHW-1,WIND,01/03/2017 00:00,,,,
GLNDO-1,T_GLNDO-1,NPSHYD,16/09/2008 00:00,,,,
GLOFW-1,E_GLOFW-1,WIND,31/08/2013 00:00,,,,
GLWSW-1,T_GLWSW-1,WIND,27/07/2016 00:00,,,,
GNAPW-1,T_GNAPW-1,WIND,01/08/2016 00:00,,,,
GNFSW-1,T_GNFSW-1,WIND,31/05/2010 00:00,,,,
GNFSW-2,E_GNFSW-2,WIND,31/05/2010 00:00,,,,
GORDW-1,T_GORDW-1,WIND,01/11/2011 00:00,,,,
GORDW-2,T_GORDW-2,WIND,10/02/2021 00:00,,,,
GRAI-6,T_GRAI-6,CCGT,31/08/2016 00:00,,,,
GRAI-7,T_GRAI-7,CCGT,31/08/2016 00:00,,,,
GRAI-8,T_GRAI-8,CCGT,31/08/2016 00:00,,,,
GRAI1G,T_GRAI1G,OCGT,31/08/2016 00:00,,,,
GRAI4G,T_GRAI4G,OCGT,31/08/2016 00:00,,,,
GRGBW-1,T_GRGBW-1,WIND,31/05/2010 00:00,,,,
GRGBW-2,T_GRGBW-2,WIND,01/03/2012 00:00,,,,
GRGBW-3,T_GRGBW-3,WIND,01/03/2012 00:00,,,,
GRIFW-1,T_GRIFW-1,WIND,20/01/2011 00:00,,,,
GRIFW-2,T_GRIFW-2,WIND,20/01/2011 00:00,,,,
GRMO-1,T_GRMO-1,CCGT,01/04/2004 00:00,,,,
GRUB-1,,NPSHYD,01/04/2004 00:00,,,,EELPS
GRUB-2,,NPSHYD,01/04/2004 00:00,,,,EELPS
GYAR-1,E_GYAR-1,CCGT,10/02/2004 00:00,,,,
GYMRO-15,T_GYMR-15,WIND,18/02/2015 00:00,,,,
GYMRO-17,T_GYMR-17,WIND,18/02/2015 00:00,,,,
GYMRO-26,T_GYMR-26,WIND,18/02/2015 00:00,,,,
GYMRO-28,T_GYMR-28,WIND,18/02/2015 00:00,,,,
HADHW-1,T_HADHW-1,WIND,01/12/2016 00:00,,,,
HALSW-1,HALSW-1,WIND,20/11/2020 00:00,,,,
HAWFW-1,,WIND,27/08/2009 00:00,,,,Non-standard
HBHDW-1,E_HBHDW-1,WIND,16/11/2016 00:00,,,,
HEYM11,T_HEYM11,NUCLEAR,27/03/2001 00:00,,,,
HEYM12,T_HEYM12,NUCLEAR,27/03/2001 00:00,,,,
HEYM27,T_HEYM27,NUCLEAR,27/03/2001 00:00,,,,
HEYM28,T_HEYM28,NUCLEAR,27/03/2001 00:00,,,,
HINB-7,T_HINB-7,NUCLEAR,27/03/2001 00:00,,,,
HINB-8,T_HINB-8,NUCLEAR,27/03/2001 00:00,,,,
HLGLW-1,E_HLGLW-1,WIND,02/08/2016 00:00,,,,
HLTWW-1,E_HLTWW-1,WIND,12/12/2018 00:00,,,,
HMGTO-1,T_HMGTO-1,WIND,30/07/2017 00:00,,,,
HMGTO-2,T_HMGTO-2,WIND,30/07/2017 00:00,,,,
HOWAO-1,T_HOWAO-1,WIND,09/10/2018 00:00,,,,
HOWAO-2,T_HOWAO-2,WIND,09/10/2018 00:00,,,T_HOWAO-2,
HOWAO-3,T_HOWAO-3,WIND,09/10/2018 00:00,,,T_HOWAO-3,
HRHLW-1,E_HRHLW-1,WIND,31/08/2017 00:00,,,,
HRSTW-1,T_HRSTW-1,WIND,14/09/2013 00:00,,,,
HRTL-1,T_HRTL-1,NUCLEAR,27/03/2001 00:00,,,,
HRTL-2,T_HRTL-2,NUCLEAR,27/03/2001 00:00,,,,
HUMR-1,T_HUMR-1,CCGT,01/11/2003 00:00,,,,
HUNB-7,T_HUNB-7,NUCLEAR,01/04/2004 00:00,,,,
HUNB-8,T_HUNB-8,NUCLEAR,01/04/2004 00:00,,,,
HYWDW-1,E_HYWDW-1,WIND,16/05/2017 00:00,,,E_HYWDW-1,
INAW-1,,NPSHYD,17/03/2005 00:00,,,,EELPS
INDQ-1,T_INDQ-1,OCGT,27/03/2001 00:00,,,,
JGPR-1,T_JGPR-1,BIOMASS,06/03/2018 00:00,,,,
KEAD-1,T_KEAD-1,CCGT,27/03/2001 00:00,,,,
KEAD-2,T_KEAD-2,CCGT,29/09/2020 00:00,,,,
KEADGT-3,T_KEADGT-3,OCGT,27/03/2001 00:00,,,,
KILBW-1,T_KILBW-1,WIND,01/12/2011 00:00,,,,
KILLPG-1,T_KILLPG-1,CCGT,31/08/2016 00:00,,,,
KILLPG-2,T_KILLPG-2,CCGT,31/08/2016 00:00,,,,
KILNS-1,T_KILNS-1,CCGT,27/03/2001 00:00,,,,
KINCW-1,E_KINCW-1,WIND,08/05/2018 00:00,,,,
KLDMW-1,,WIND,12/12/2012 00:00,,,,EELPS
KLGLW-1,T_KLGLW-1,WIND,19/06/2016 00:00,,,,
KLYN-A-1,E_KLYN-A-1,CCGT,27/03/2001 00:00,,,,
KPMRW-1,T_KPMRW-1,WIND,25/06/2018 00:00,,,,
KTHLW-1,T_KTHLW-1,WIND,26/01/2017 00:00,,,,
LAGA-1,T_LAGA-1,CCGT,07/11/2006 00:00,,,,
LARYO-1,T_LARYW-1,WIND,30/07/2017 00:00,,,T_LARYW-1,
LARYO-2,T_LARYW-2,WIND,30/07/2017 00:00,,,T_LARYW-2,
LARYO-3,T_LARYW-3,WIND,30/07/2017 00:00,,,T_LARYW-3,
LARYO-4,T_LARYW-4,WIND,30/07/2017 00:00,,,T_LARYW-4,
LBAR-1,T_LBAR-1,CCGT,27/03/2001 00:00,,,,
LBAR-1G,T_LBAR-1G,OCGT,20/10/2005 00:00,,,,
LCLTW-1,T_LCLTW-1,Wind,29/09/2013 00:00,,,,
LCSMH-1,2__PMARB001,NPSHYD,03/01/2019 00:00,,,,
LGPKW-1,,WIND,17/08/2009 00:00,,,,EELPS
LNCSO-1,T_LNCSW-1,WIND,14/02/2018 00:00,,,,
LNCSO-2,T_LNCSW-2,WIND,14/02/2018 00:00,,,,
LNMTH-1,E_LYNE1,BIOMASS,31/08/2017 00:00,,,E_LYNE1,
LNMTH-2,E_LYNE2,BIOMASS,31/08/2017 00:00,,,E_LYNE2,
LNMTH-3,E_LYNE3,BIOMASS,31/08/2017 00:00,,,E_LYNE3,
MARK-1,E_MARK-1,BIOMASS,31/08/2017 00:00,,,,
MDHLW-1,2__PSTAT002,WIND,05/11/2013 00:00,,,,
MEDP-1,T_MEDP-1,CCGT,31/08/2017 00:00,,,,
MIDMW-1,T_MIDMW-1,WIND,18/04/2018 00:00,,,,
MILWW-1,T_MILWW-1,WIND,01/12/2011 00:00,,,,
MINSW-1,E_MINSW-1,WIND,01/12/2011 00:00,,,,
MKHLW-1,T_MKHLW-1,WIND,31/05/2011 00:00,,,,
MOWEO-1,T_MOWEO-1,WIND,11/12/2020 00:00,,,,
MOWEO-2,T_MOWEO-2,WIND,11/12/2020 00:00,,,,
MOWEO-3,T_MOWEO-3,WIND,11/12/2020 00:00,,,,
MOYEW-1,E_MOYEW-1,WIND,01/10/2015 00:00,,,E_MOYEW-1,
MRWD-1,T_MRWD-1,CCGT,01/12/2015 00:00,,,,
MYGPW-1,T_MYGPW-1,WIND,14/11/2016 00:00,,,,
NANT-1,T_NANT-1,NPSHYD,31/05/2009 00:00,,,,
NOVAW-1,,WIND,30/03/2005 00:00,,,,EELPS
NOVAW-2,,WIND,03/11/2011 00:00,,,,EELPS
NSQYT-1,,OTHER,08/02/2017 00:00,,,,EELPS
OMNDO-1,T_OMNDW-1,WIND,09/07/2012 00:00,,,,
PAUHW-1,2_PPGEN002,WIND,12/10/2008 00:00,,,,
PEHE-1,T_PEHE-1,CCGT,01/04/2004 00:00,,,,
PEMB-11,T_PEMB-11,CCGT,01/03/2011 00:00,,,,
PEMB-21,T_PEMB-21,CCGT,01/03/2011 00:00,,,,
PEMB-31,T_PEMB-31,CCGT,01/03/2011 00:00,,,,
PEMB-41,T_PEMB-41,CCGT,01/03/2011 00:00,,,,
PEMB-51,T_PEMB-51,CCGT,01/03/2011 00:00,,,,
PETEM1,E_PETEM1,CCGT,27/03/2001 00:00,,,,
PGBIW-1,T_PGBIW-1,WIND,22/12/2016 00:00,,,,
PNYCW-1,T_PNYCW-1,WIND,22/03/2016 00:00,,,T_PNYCW-1,
PTLDW-1,,WIND,24/04/2013 00:00,,,,EELPS
RANN-1,,NPSHYD,01/04/2004 00:00,,,,EELPS
RANN-2,,NPSHYD,01/04/2004 00:00,,,,EELPS
RANN-3,,NPSHYD,01/04/2004 00:00,,,,EELPS
RATS-1,T_RATS-1,COAL,31/08/2016 00:00,,,,
RATS-2,T_RATS-2,COAL,31/08/2016 00:00,,,,
RATS-3,T_RATS-3,COAL,31/08/2016 00:00,,,,
RATS-4,T_RATS-4,COAL,31/08/2016 00:00,,,,
RATSGT-2,T_RATSGT-2,OCGT,31/08/2016 00:00,,,,
RATSGT-4,T_RATSGT-4,OCGT,31/08/2016 00:00,,,,
RCBKO-1,T_RCBKO-1,WIND,03/05/2016 00:00,,,,
RCBKO-2,T_RCBKO-2,WIND,03/05/2016 00:00,,,,
REDGT-1,E_REDGT-1,OCGT,27/03/2001 00:00,,,,DECOMMISSIONED 2005
RMPNO-1,T_RMPNO-1,WIND,06/03/2017 00:00,,,T_RMPNO-1,
RMPNO-2,T_RMPNO-2,WIND,06/03/2017 00:00,,,T_RMPNO-2,
ROCK-1,T_ROCK-1,CCGT,27/03/2001 00:00,,,,
RREW-1,T_RREW-1,WIND,30/07/2017 00:00,,,,
RRWW-1,T_RRWW-1,WIND,30/07/2017 00:00,,,,
RSHLW-1,E_RSHLW-1,WIND,30/07/2017 00:00,,,,EELPS
RYHPS-1,T_RYHPS-1,CCGT,01/01/2019 00:00,,,,
SANQW-1,T_SANQW-1,WIND,13/08/2017 00:00,,,,
SCCL-1,T_SCCL-1,CCGT,31/05/2011 00:00,,,,
SCCL-2,T_SCCL-2,CCGT,31/05/2011 00:00,,,,
SCCL-3,T_SCCL-3,CCGT,31/05/2011 00:00,,,,
SEAB-1,T_SEAB-1,CCGT,27/03/2001 00:00,,,,
SEAB-2,T_SEAB-2,CCGT,27/03/2001 00:00,,,,
SEEL-1,T_SEEL-1,OCGT,29/04/2019 00:00,,,,
SFIL-1,,NPSHYD,01/04/2004 00:00,,,,EELPS
SHBA-1,T_SHBA-1,CCGT,27/03/2001 00:00,,,,
SHBA-2,T_SHBA-2,CCGT,27/03/2001 00:00,,,,
SHIN-1,,NPSHYD,01/04/2004 00:00,,,,EELPS
SHIN-2,,NPSHYD,01/04/2004 00:00,,,,EELPS
SHOS-1,E_SHOS-1,CCGT,01/01/2019 00:00,,,,
SHRSO-1,T_SHRSW-1,WIND,30/04/2013 00:00,,,,
SHRSO-2,T_SHRSW-2,WIND,30/04/2013 00:00,,,,
SIMEC-1,T_SIMEC-1,BIOMASS,25/06/2018 00:00,,,T_SIMEC-1,
SIZB-1,T_SIZB-1,NUCLEAR,27/03/2001 00:00,,,,
SIZB-2,T_SIZB-2,NUCLEAR,27/03/2001 00:00,,,,
SLOY-1,M_SLOY-1,NPSHYD,01/04/2004 00:00,,,,
SLOY-2,T_SLOY-2,NPSHYD,01/04/2004 00:00,,,,
SLOY-3,T_SLOY-3,NPSHYD,01/04/2004 00:00,,,,
SLOY-4,M_SLOY-4,NPSHYD,01/04/2004 00:00,,,,
SPEY-1,,BIOMASS,25/09/2016 00:00,,,,EELPS
SPLN-1,T_SPLN-1,CCGT,04/03/2004 00:00,,,,
STAY-1,T_STAY-1,CCGT,01/09/2009 00:00,,,,
STAY-2,T_STAY-2,CCGT,01/09/2009 00:00,,,,
STAY-3,T_STAY-3,CCGT,01/09/2009 00:00,,,,
STAY-4,T_STAY-4,CCGT,01/09/2009 00:00,,,,
STCR-1,,BIOMASS,31/07/2017 00:00,,,,EELPS
STLGW-1,T_STLGW-1,WIND,08/01/2018 00:00,,,,
STLGW-2,T_STLGW-2,WIND,08/01/2018 00:00,,,,
STLGW-3,T_STLGW-3,WIND,08/01/2018 00:00,,,,
STPSW-1,,WIND,09/10/2014 00:00,,,,EELPS
STRNW-1,T_STRNW-1,WIND,18/06/2015 00:00,,,T_STRNW-1,
SUTB-1,T_SUTB-1,CCGT,06/05/2009 00:00,,,,
SVRP-10,T_SVRP-10,CCGT,01/07/2009 00:00,,,,
SVRP-20,T_SVRP-20,CCGT,01/07/2009 00:00,,,,
TANGW-1,,WIND,17/03/2005 00:00,,,,EELPS
TAYL2G,E_TAYL2G,OCGT,31/08/2016 00:00,,,,
TAYL3G,E_TAYL3G,OCGT,31/08/2016 00:00,,,,
TDBNW-1,T_TDBNW-1,WIND,26/07/2009 00:00,,,,
THNTO-1,T_THNTO-1,WIND,01/07/2015 00:00,,,,
THNTO-2,T_THNTO-2,WIND,01/07/2015 00:00,,,,
TKNEW-1,T_TKNEW-1,WIND,01/12/2020 00:00,,,,
TKNWW-1,T_TKNWW-1,WIND,01/12/2020 00:00,,,,
TLYMW-1,E_TLYMW-1,WIND,16/04/2018 00:00,,,,
TMNCW-1,,WIND,03/01/2019 00:00,,,,
TMWLW-1,,WIND,29/09/2016 00:00,,,,EELPS
TONG-1,,NPSHYD,01/01/2019 00:00,,,,EELPS
TONG-2,,NPSHYD,12/10/2008 00:00,,,,EELPS
TONG-3,,NPSHYD,12/10/2008 00:00,,,,EELPS
TORN-1,T_TORN-1,NUCLEAR,01/04/2004 00:00,,,,
TORN-2,T_TORN-2,NUCLEAR,01/04/2004 00:00,,,,
TRLGW-1,T_TRLGW-1,WIND,30/04/2020 00:00,,,,
TSREP-1,T_TSREP-1,BIOMASS,04/07/2018 00:00,,,,
TULWW-1,E_TULWW-1,WIND,16/06/2010 00:00,,,,
TULWW-2,E_TULWW-2,WIND,01/03/2014 00:00,,,,
TUMB-1,,NPSHYD,01/04/2004 00:00,,,,EELPS
TUMB-2,,NPSHYD,01/04/2004 00:00,,,,EELPS
TWSHW-1,T_TWSHW-1,WIND,05/03/2021 00:00,,,,
USKM-13,T_USKM-13,BIOMASS,31/08/2017 00:00,,,,
USKM-14,T_USKM-14,BIOMASS,31/08/2017 00:00,,,,
USKM-15,T_USKM-15,BIOMASS,31/08/2017 00:00,,,,
WBUGT-1,T_WBUGT-1,OCGT,27/03/2001 00:00,,,,
WBUGT-4,T_WBUGT-4,OCGT,27/03/2001 00:00,,,,
WBUPS-1,T_WBUPS-1,COAL,27/03/2001 00:00,,,,
WBUPS-2,T_WBUPS-2,COAL,27/03/2001 00:00,,,,
WBUPS-3,T_WBUPS-3,COAL,27/03/2001 00:00,,,,
WBUPS-4,T_WBUPS-4,COAL,27/03/2001 00:00,,,,
WBURB-1,T_WBURB-1,CCGT,25/02/2010 00:00,,,,
WBURB-2,T_WBURB-2,CCGT,25/02/2010 00:00,,,,
WBURB-3,T_WBURB-3,CCGT,25/02/2010 00:00,,,,
WBURB-41,T_WBURB-41,OTHER,02/01/2018 00:00,,,,
WBURB-43,T_WBURB-43,OTHER,02/01/2018 00:00,,,,
WDNSO-1,T_WDNSO-1,WIND,28/11/2014 00:00,,,,
WDNSO-2,T_WDNSO-2,WIND,28/11/2014 00:00,,,,
WDRGW-1,T_WDRGW-1,WIND,19/11/2020 00:00,,,,
WHIHW-1,T_WHIHW-1,WIND,17/01/2018 00:00,,,,
WHILW-1,T_WHILW-1,WIND,31/05/2011 00:00,,,,
WHILW-2,T_WHILW-2,WIND,08/12/2011 00:00,,,,
WILCT-1,T_WILCT-1,BIOMASS,31/08/2017 00:00,,,,
WINN-1,E_WINN-1,OTHER,27/03/2001 00:00,,,,"OWNED BY NG, no need to ELEXON"
WISTW-2,T_WISTW-2,WIND,26/01/2017 00:00,,,,
WLNYO-2,T_WLNYO-2,WIND,01/07/2015 00:00,,,,
WLNYO-3,T_WLNYO-3,WIND,12/05/2016 00:00,,,,
WLNYO-4,T_WLNYO-4,WIND,12/05/2016 00:00,,,,
WLNYW-1,T_WLNYW-1,WIND,01/03/2011 00:00,,,,
WTGRW-1,T_WTGRW-1,WIND,09/09/2018 00:00,,,,
WTMSO-1,T_WTMSO-1,WIND,01/12/2014 00:00,,,,
