Id,Name,Latitude,Longitude,Country,CountryCode,Status,ReactorType,ReactorModel,ConstructionStartAt,OperationalFrom,OperationalTo,Capacity,LastUpdatedAt,Source,IAEAId
1,Ã…gesta,59.206,18.0829,Sweden,SE,Shutdown,PHWR,,1957-12-01,1964-05-01,1974-06-02,9.0,2015-05-24,WNA/IAEA,528.0
2,Akademik Lomonosov-1,69.709579,170.30625,Russia,RU,Operational,PWR,KLT-40S 'Floating',2007-04-15,2020-05-22,,30.0,2021-05-31,WNA/IAEA/Google Maps,895.0
3,Akademik Lomonosov-2,69.709579,170.30625,Russia,RU,Operational,PWR,KLT-40S 'Floating',2007-04-15,2020-05-22,,30.0,2021-05-31,WNA/IAEA/Google Maps,896.0
4,Akhvaz-1,,,Iran,IR,Planned,,,,,,,,WNA,
5,Akhvaz-2,,,Iran,IR,Planned,,,,,,,,WNA,
6,Akkuyu-1,36.144444,33.541111,Turkey,TR,Under Construction,PWR,VVER V-509,2018-04-03,,,1114.0,2018-06-30,WNA/Wikipedia/IAEA,553.0
7,Akkuyu-2,36.144444,33.541111,Turkey,TR,Under Construction,PWR,VVER V-509,2020-04-08,,,1114.0,2020-08-30,Wikipedia/IAEA,1080.0
8,Akkuyu-3,36.144444,33.541111,Turkey,TR,Under Construction,PWR,VVER V-509,2021-03-10,,,1114.0,2021-04-19,Wikipedia/IAEA,1081.0
9,Akkuyu-4,36.144444,33.541111,Turkey,TR,Planned,PWR,,,,,,,Wikipedia,
10,Aktau (Shevchenko),43.607,51.283,Kazakhstan,KZ,Shutdown,FBR,BN-350,1964-10-01,1973-07-16,1999-04-22,52.0,2021-09-30,WNA/IAEA,414.0
11,Almaraz-1,39.807,-5.698,Spain,ES,Operational,PWR,WH 3LP,1973-07-03,1983-09-01,,900.0,2017-02-10,WNA/IAEA,153.0
12,Almaraz-2,39.807,-5.698,Spain,ES,Operational,PWR,WH 3LP,1973-07-03,1984-07-01,,900.0,2019-06-02,WNA/IAEA,154.0
13,Angra-1,-23.008,-44.457,Brazil,BR,Operational,PWR,WH 2LP,1971-05-01,1985-01-01,,609.0,2021-02-14,WNA/IAEA,24.0
14,Angra-2,-23.008,-44.457,Brazil,BR,Operational,PWR,PRE KONVOI,1976-01-01,2001-02-01,,1245.0,2015-05-24,WNA/IAEA,25.0
15,Angra-3,-23.01,-44.47,Brazil,BR,Under Construction,PWR,PRE KONVOI,2010-06-01,,,1340.0,2018-06-30,WNA/IAEA,26.0
16,APS-1 Obninsk,55.084,36.57,Russia,RU,Shutdown,LWGR,AM-1,1951-01-01,1954-12-01,2002-04-29,5.0,2015-05-24,WNA/IAEA,447.0
17,Arkansas Nuclear One-1 (ANO-1),35.31,-93.23,United States,US,Operational,PWR,B&W LLP (DRYAMB),1968-10-01,1974-12-19,,850.0,2017-02-10,WNA/IAEA,652.0
18,Arkansas Nuclear One-2 (ANO-2),35.31,-93.229,United States,US,Operational,PWR,CE 2LP (DRYAMB),1968-12-06,1980-03-26,,912.0,2017-02-10,WNA/IAEA,689.0
19,Armenian-1,40.182,44.147,Armenia,AM,Shutdown,PWR,VVER V-270,1969-07-01,1977-10-06,1989-02-25,376.0,2021-06-07,WNA/IAEA,1.0
20,Armenian-2,40.182,44.147,Armenia,AM,Operational,PWR,VVER V-270,1975-07-01,1980-05-03,,375.0,2021-06-28,WNA/IAEA,2.0
21,Armenian-3,40.1808,44.1472,Armenia,AM,Planned,PWR,,,,,,2021-06-07,WNA,
22,Asco-1,41.202,0.571,Spain,ES,Operational,PWR,WH 3LP,1974-05-16,1984-12-10,,995.0,2021-01-05,WNA/IAEA,155.0
23,Asco-2,41.202,0.571,Spain,ES,Operational,PWR,WH 3LP,1975-03-07,1986-03-31,,997.0,2021-04-19,WNA/IAEA,156.0
24,Atucha-1,-33.967,-59.209,Argentina,AR,Operational,PHWR,PHWR KWU,1968-06-01,1974-06-24,,340.0,2021-02-14,WNA/IAEA,3.0
25,Atucha-2,-33.967,-59.209,Argentina,AR,Operational,PHWR,PHWR KWU,1981-07-14,2016-05-26,,692.0,2017-09-25,WNA/IAEA,5.0
26,Balakovo-1,52.092,47.952,Russia,RU,Operational,PWR,VVER V-320,1980-12-01,1986-05-23,,950.0,2015-05-24,WNA/IAEA,524.0
27,Balakovo-2,52.092,47.952,Russia,RU,Operational,PWR,VVER V-320,1981-08-01,1988-01-18,,950.0,2015-05-24,WNA/IAEA,525.0
28,Balakovo-3,52.092,47.952,Russia,RU,Operational,PWR,VVER V-320,1982-11-01,1989-04-08,,950.0,2015-05-24,WNA/IAEA,526.0
29,Balakovo-4,52.092,47.952,Russia,RU,Operational,PWR,VVER V-320,1984-04-01,1993-12-22,,950.0,2015-05-24,WNA/IAEA,527.0
30,Baltic-1,54.939,22.162,Russia,RU,Under Construction,PWR,VVER V-491,2012-02-22,,,1109.0,2015-05-24,WNA/IAEA,968.0
31,Barakah-1 (Braka),23.952748,52.193298,United Arab Emirates,AE,Operational,PWR,APR-1400,2012-07-19,2021-04-01,,1345.0,2021-05-30,WNA/IAEA,1050.0
32,Barakah-2 (Braka),23.952748,52.193298,United Arab Emirates,AE,Operational,PWR,APR-1400,2013-04-16,,,1345.0,2021-09-30,WNA/IAEA,1051.0
33,Barakah-3 (Braka),23.952748,52.203298,United Arab Emirates,AE,Under Construction,PWR,APR-1400,2014-09-24,,,1345.0,2015-05-24,WNA/IAEA,1052.0
34,Chutka-1,,,India,IN,Planned,PHWR,,,,,,2021-06-07,WNA,
35,Chutka-2,,,India,IN,Planned,PHWR,,,,,,2021-06-07,WNA,
36,Barseback-1,55.745,12.926,Sweden,SE,Shutdown,BWR,AA-II,1971-02-01,1975-07-01,1999-11-30,570.0,2018-03-10,WNA/IAEA,538.0
37,Barseback-2,55.745,12.926,Sweden,SE,Shutdown,BWR,AA-II,1973-01-01,1977-07-01,2005-05-31,570.0,2018-03-10,WNA/IAEA,540.0
38,Beaver Valley-1,40.624,-80.432,United States,US,Operational,PWR,WH 3LP (DRYSUB),1970-06-26,1976-10-01,,835.0,2017-02-10,WNA/IAEA,669.0
39,Beaver Valley-2,40.624,-80.432,United States,US,Operational,PWR,WH 3LP (DRYSUB),1974-05-03,1987-11-17,,836.0,2017-02-10,WNA/IAEA,712.0
40,Belarusian-1,54.766667,26.116667,Belarus,BY,Operational,PWR,VVER V-491,2013-11-08,2021-06-10,,1110.0,2021-09-30,IAEA,1056.0
41,Belarusian-2,54.766667,26.116667,Belarus,BY,Under Construction,PWR,VVER V-491,2014-04-27,,,1110.0,2018-03-10,IAEA,1061.0
42,Belene-1,43.62453,25.18675,Bulgaria,BG,Cancelled Construction,PWR,,1987-01-01,,,953.0,2021-02-13,WNA/IAEA,
43,Belene-2,43.62453,25.1865,Bulgaria,BG,Cancelled Construction,PWR,,1987-03-31,,,953.0,2021-02-13,WNA/IAEA,
44,Belleville-1,47.511,2.871,France,FR,Operational,PWR,P4 REP 1300,1980-05-01,1988-06-01,,1310.0,2015-05-24,WNA/IAEA,211.0
45,Belleville-2,47.511,2.871,France,FR,Operational,PWR,P4 REP 1300,1980-08-01,1989-01-01,,1310.0,2015-05-24,WNA/IAEA,212.0
46,Beloyarsk-1,56.842,61.321,Russia,RU,Shutdown,LWGR,AMB-100,1958-06-01,1964-04-26,1983-01-01,102.0,2015-05-24,WNA/IAEA,488.0
47,Beloyarsk-2,56.842,61.321,Russia,RU,Shutdown,LWGR,AMB-200,1962-01-01,1969-12-01,1990-01-01,146.0,2015-05-24,WNA/IAEA,503.0
48,Beloyarsk-3,56.842,61.321,Russia,RU,Operational,FBR,BN-600,1969-01-01,1981-11-01,,560.0,2015-05-24,WNA/IAEA,484.0
49,Beloyarsk-4,56.842,61.321,Russia,RU,Operational,FBR,BN-800,2006-07-18,2016-10-31,,820.0,2017-09-25,WNA/IAEA,451.0
50,Beloyarsk-5,56.842,61.321,Russia,RU,Planned,FBR,BN-1200,,,,,,WNA/Wikipedia,
51,Berkeley-1,51.692,-2.494,United Kingdom,GB,Shutdown,GCR,MAGNOX,1957-01-01,1962-06-12,1989-03-31,138.0,2015-05-24,WNA/IAEA,264.0
52,Berkeley-2,51.692,-2.494,United Kingdom,GB,Shutdown,GCR,MAGNOX,1957-01-01,1962-10-20,1988-10-26,138.0,2015-05-24,WNA/IAEA,265.0
53,Beznau-1,47.552,8.229,Switzerland,CH,Operational,PWR,WH 2LP,1965-09-01,1969-12-09,,365.0,2021-01-05,WNA/IAEA,55.0
54,Beznau-2,47.552,8.229,Switzerland,CH,Operational,PWR,WH 2LP,1968-01-01,1972-03-04,,365.0,2021-02-14,WNA/IAEA,57.0
55,Biblis-A,49.709,8.415,Germany,DE,Shutdown,PWR,PWR,1970-01-01,1975-02-26,2011-08-06,1146.0,2015-05-24,WNA/IAEA,85.0
56,Biblis-B,49.709,8.415,Germany,DE,Shutdown,PWR,PWR,1972-02-01,1977-01-31,2011-08-06,1178.0,2015-05-24,WNA/IAEA,91.0
57,Big Rock Point,45.359,-85.195,United States,US,Shutdown,BWR,,1960-05-01,1963-03-29,1997-08-29,72.0,2015-05-24,WNA/IAEA,601.0
58,Bilibino-1,68.059,166.492,Russia,RU,Shutdown,LWGR,EGP-6,1970-01-01,1974-04-01,2019-01-14,11.0,2019-06-02,WNA/IAEA,467.0
59,Bilibino-2,68.059,166.492,Russia,RU,Operational,LWGR,EGP-6,1970-01-01,1975-02-01,,11.0,2015-05-24,WNA/IAEA,468.0
60,Bilibino-3,68.059,166.492,Russia,RU,Operational,LWGR,EGP-6,1970-01-01,1976-02-01,,11.0,2015-05-24,WNA/IAEA,469.0
61,Bilibino-4,68.059,166.492,Russia,RU,Operational,LWGR,EGP-6,1970-01-01,1977-01-01,,11.0,2015-05-24,WNA/IAEA,470.0
62,Blayais-1,45.256,-0.691,France,FR,Operational,PWR,CP1,1977-01-01,1981-12-01,,910.0,2015-05-24,WNA/IAEA,187.0
63,Blayais-2,45.256,-0.691,France,FR,Operational,PWR,CP1,1977-01-01,1983-02-01,,910.0,2015-05-24,WNA/IAEA,188.0
64,Blayais-3,45.256,-0.691,France,FR,Operational,PWR,CP1,1978-04-01,1983-11-14,,910.0,2015-05-24,WNA/IAEA,189.0
65,Blayais-4,45.256,-0.691,France,FR,Operational,PWR,CP1,1978-04-01,1983-10-01,,910.0,2015-05-24,WNA/IAEA,190.0
66,Bohunice-1,48.494,17.687,Slovakia,SK,Shutdown,PWR,VVER V-230,1972-04-24,1980-04-01,2006-12-31,408.0,2015-05-24,WNA/IAEA,548.0
67,Bohunice-2,48.494,17.687,Slovakia,SK,Shutdown,PWR,VVER V-230,1972-04-24,1981-01-01,2008-12-31,408.0,2015-05-24,WNA/IAEA,549.0
68,Bohunice-3,48.494,17.687,Slovakia,SK,Operational,PWR,VVER V-213,1976-12-01,1985-02-14,,466.0,2021-02-14,WNA/IAEA,546.0
69,Bohunice-4,48.494,17.687,Slovakia,SK,Operational,PWR,VVER V-213,1976-12-01,1985-12-18,,466.0,2021-02-14,WNA/IAEA,547.0
70,Bohunice-A1,48.494,17.687,Slovakia,SK,Shutdown,HWGCR,KS 150,1958-08-01,1972-12-25,1977-02-22,110.0,2015-05-24,WNA/IAEA,543.0
71,BONUS,18.365,-67.268,United States,US,Shutdown,BWR,Superheater,1960-01-01,1965-09-01,1968-06-01,17.0,2021-06-06,WNA/IAEA,703.0
72,Borssele,51.431,3.719,Netherlands,NL,Operational,PWR,KWU 2LP,1969-07-01,1973-10-26,,495.0,2017-02-10,WNA/IAEA,423.0
73,BR-3,51.217,5.099,Belgium,BE,Shutdown,PWR,Prototype,1957-11-01,1962-10-10,1987-06-30,11.0,2015-05-24,WNA/IAEA,8.0
74,Bradwell-1,51.742,0.899,United Kingdom,GB,Shutdown,GCR,MAGNOX,1957-01-01,1962-07-01,2002-03-31,150.0,2015-05-24,WNA/IAEA,266.0
75,Bradwell-2,51.742,0.899,United Kingdom,GB,Shutdown,GCR,MAGNOX,1957-01-01,1962-11-12,2002-03-30,150.0,2015-05-24,WNA/IAEA,267.0
76,Braidwood-1,41.247,-88.23,United States,US,Operational,PWR,WH 4LP (DRYAMB),1975-08-01,1988-07-29,,1120.0,2017-02-10,WNA/IAEA,737.0
77,Braidwood-2,41.247,-88.23,United States,US,Operational,PWR,WH 4LP (DRYAMB),1975-08-01,1988-10-17,,1120.0,2017-02-10,WNA/IAEA,738.0
79,Brokdorf,53.85,9.345,Germany,DE,Operational,PWR,PWR,1976-01-01,1986-12-22,,1307.0,2015-05-24,WNA/IAEA,107.0
80,Browns Ferry-1,34.704,-87.119,United States,US,Operational,BWR,BWR-4 (Mark 1),1967-05-01,1974-08-01,,1065.0,2015-05-24,WNA/IAEA,617.0
81,Browns Ferry-2,34.704,-87.119,United States,US,Operational,BWR,BWR-4 (Mark 1),1967-05-01,1975-03-01,,1065.0,2015-05-24,WNA/IAEA,618.0
82,Browns Ferry-3,34.704,-87.119,United States,US,Operational,BWR,BWR-4 (Mark 1),1968-07-01,1977-03-01,,1065.0,2015-05-24,WNA/IAEA,641.0
83,Bruce-1,44.341,-81.572,Canada,CA,Operational,PHWR,CANDU 791,1971-06-01,1977-09-01,,774.0,2021-04-19,WNA/IAEA,53.0
84,Bruce-2,44.341,-81.572,Canada,CA,Operational,PHWR,CANDU 791,1970-12-01,1977-09-01,,777.0,2021-04-19,WNA/IAEA,54.0
85,Bruce-3,44.341,-81.572,Canada,CA,Operational,PHWR,CANDU 750A,1972-07-01,1978-02-01,,770.0,2021-04-19,WNA/IAEA,30.0
86,Bruce-4,44.341,-81.572,Canada,CA,Operational,PHWR,CANDU 750A,1972-09-01,1979-01-18,,769.0,2021-04-19,WNA/IAEA,31.0
87,Bruce-5,44.341,-81.572,Canada,CA,Operational,PHWR,CANDU 750B,1978-06-01,1985-03-01,,822.0,2015-05-24,WNA/IAEA,38.0
88,Bruce-6,44.341,-81.572,Canada,CA,Operational,PHWR,CANDU 750B,1978-01-01,1984-09-14,,822.0,2015-05-24,WNA/IAEA,39.0
89,Bruce-7,44.341,-81.572,Canada,CA,Operational,PHWR,CANDU 750B,1979-05-01,1986-04-10,,822.0,2015-05-24,WNA/IAEA,41.0
90,Bruce-8,44.341,-81.572,Canada,CA,Operational,PHWR,CANDU 750B,1979-08-01,1987-05-22,,795.0,2015-05-24,WNA/IAEA,42.0
91,Brunsbuettel,53.891,9.202,Germany,DE,Shutdown,BWR,BWR-69,1970-04-15,1977-02-09,2011-08-06,770.0,2015-05-24,WNA/IAEA,86.0
92,Brunswick-1,33.958,-78.007,United States,US,Operational,BWR,BWR-4 (Mark 1),1970-02-07,1977-03-18,,821.0,2015-05-24,WNA/IAEA,662.0
93,Brunswick-2,33.958,-78.007,United States,US,Operational,BWR,BWR-4 (Mark 1),1970-02-07,1975-11-03,,821.0,2015-05-24,WNA/IAEA,661.0
94,Bugey-1,45.796,5.268,France,FR,Shutdown,GCR,UNGG,1965-12-01,1972-07-01,1994-05-27,540.0,2015-05-24,WNA/IAEA,230.0
95,Bugey-2,45.796,5.268,France,FR,Operational,PWR,CP0,1972-11-01,1979-03-01,,920.0,2015-05-24,WNA/IAEA,165.0
96,Bugey-3,45.798,5.268,France,FR,Operational,PWR,CP0,1973-09-01,1979-03-01,,920.0,2015-05-24,WNA/IAEA,166.0
97,Bugey-4,45.8,5.267,France,FR,Operational,PWR,CP0,1974-06-01,1979-07-01,,900.0,2015-05-24,WNA/IAEA,167.0
98,Bugey-5,45.8,5.267,France,FR,Operational,PWR,CP0,1974-07-01,1980-01-03,,900.0,2015-05-24,WNA/IAEA,168.0
99,Bushehr-1,28.831,50.887,Iran,IR,Operational,PWR,VVER V-446,1975-05-01,2013-09-23,,915.0,2015-05-24,WNA/IAEA,310.0
100,Bushehr-2,28.8287,50.8895,Iran,IR,Under Construction,PWR,V-528 VVER-1000 AES-92 GIII+,2019-09-27,,,974.0,2020-04-18,WNA/IAEA,311.0
101,Bushehr-3,28.8305,50.8872,Iran,IR,Planned,,,,,,,,WNA,
102,Bushehr-4,28.8305,50.8872,Iran,IR,Planned,,,,,,,,WNA,
103,Byron-1,42.074,-89.277,United States,US,Operational,PWR,WH 4LP (DRYAMB),1975-04-01,1985-09-16,,1120.0,2017-02-10,WNA/IAEA,735.0
104,Byron-2,42.074,-89.277,United States,US,Operational,PWR,WH 4LP (DRYAMB),1975-04-01,1987-08-02,,1120.0,2017-02-10,WNA/IAEA,736.0
105,Calder Hall-1,54.42,-3.491,United Kingdom,GB,Shutdown,GCR,MAGNOX,1953-08-01,1956-10-01,2003-03-31,35.0,2015-05-24,WNA/IAEA,231.0
106,Calder Hall-2,54.42,-3.491,United Kingdom,GB,Shutdown,GCR,MAGNOX,1953-08-01,1957-02-01,2003-03-31,35.0,2015-05-24,WNA/IAEA,232.0
107,Calder Hall-3,54.42,-3.491,United Kingdom,GB,Shutdown,GCR,MAGNOX,1955-08-01,1958-05-01,2003-03-31,35.0,2015-05-24,WNA/IAEA,233.0
108,Calder Hall-4,54.42,-3.491,United Kingdom,GB,Shutdown,GCR,MAGNOX,1955-08-01,1959-04-01,2003-03-31,35.0,2015-05-24,WNA/IAEA,234.0
109,Callaway-1,38.763,-91.781,United States,US,Operational,PWR,WH 4LP (DRYAMB),1975-09-01,1984-12-19,,1171.0,2017-02-10,WNA/IAEA,752.0
110,Calvert Cliffs-1,38.435,-76.439,United States,US,Operational,PWR,CE 2LP (DRYAMB),1968-06-01,1975-05-08,,845.0,2017-02-10,WNA/IAEA,655.0
111,Calvert Cliffs-2,38.435,-76.439,United States,US,Operational,PWR,CE 2LP (DRYAMB),1968-06-01,1977-04-01,,845.0,2017-02-10,WNA/IAEA,656.0
112,Caorso,45.072,9.872,Italy,IT,Shutdown,BWR,BWR-4 (Mark 2),1970-01-01,1981-12-01,1990-07-01,840.0,2015-05-24,WNA/IAEA,327.0
113,CAREM25,-33.966667,-59.211111,Argentina,AR,Under Construction,PWR,CAREM Prototype (Integrated-PWR),2014-02-08,,,25.0,2015-05-24,IAEA,1055.0
114,Carolinas CVTR,34.263,-81.33,United States,US,Shutdown,PHWR,Prototype,1960-01-01,1963-12-18,1967-01-10,17.0,2017-02-10,WNA/IAEA,600.0
115,Catawba-1,35.053,-81.071,United States,US,Operational,PWR,WH 4LP (ICECND),1974-05-01,1985-06-29,,1145.0,2017-02-10,WNA/IAEA,713.0
116,Catawba-2,35.053,-81.071,United States,US,Operational,PWR,WH 4LP (ICECND),1974-05-01,1986-08-19,,1145.0,2017-02-10,WNA/IAEA,714.0
117,Cattenom-1,49.416,6.217,France,FR,Operational,PWR,P4 REP 1300,1979-10-29,1987-04-01,,1300.0,2015-05-24,WNA/IAEA,207.0
118,Cattenom-2,49.416,6.217,France,FR,Operational,PWR,P4 REP 1300,1980-07-28,1988-02-01,,1300.0,2015-05-24,WNA/IAEA,210.0
119,Cattenom-3,49.416,6.217,France,FR,Operational,PWR,P4 REP 1300,1982-06-15,1991-02-01,,1300.0,2015-05-24,WNA/IAEA,218.0
120,Cattenom-4,49.416,6.217,France,FR,Operational,PWR,P4 REP 1300,1983-09-28,1992-01-01,,1300.0,2015-05-24,WNA/IAEA,223.0
121,CEFR (China Experimental Fast Reactor),39.739,116.03,China,CN,Operational,FBR,BN-20,2000-05-10,,,20.0,2021-06-12,WNA/IAEA,1047.0
122,Cernavoda-1,44.322,28.061,Romania,RO,Operational,PHWR,CANDU 6,1983-03-31,1996-12-02,,650.0,2021-01-05,WNA/IAEA,442.0
123,Cernavoda-2,44.322,28.061,Romania,RO,Operational,PHWR,CANDU 6,1983-07-01,2007-11-01,,650.0,2019-06-02,WNA/IAEA,443.0
124,Cernavoda-3,44.322,28.061,Romania,RO,Suspended Construction,PHWR,,1984-02-09,,,655.0,2021-02-13,WNA/IAEA/Wikipedia,
125,Changjiang-1,19.46075,108.899917,China,CN,Operational,PWR,CNP-600,2010-04-25,2015-12-25,,601.0,2021-04-20,WNA/IAEA/Wikipedia,939.0
126,Changjiang-2,19.46075,108.899917,China,CN,Operational,PWR,CNP-600,2010-11-21,2016-08-12,,601.0,2021-04-20,WNA/IAEA/Wikipedia,940.0
127,Chapelcross-1,55.014,-3.223,United Kingdom,GB,Shutdown,GCR,MAGNOX,1955-10-01,1959-03-01,2004-06-29,35.0,2015-05-24,WNA/IAEA,252.0
128,Chapelcross-2,55.014,-3.223,United Kingdom,GB,Shutdown,GCR,MAGNOX,1955-10-01,1959-08-01,2004-06-29,35.0,2015-05-24,WNA/IAEA,253.0
129,Chapelcross-3,55.014,-3.223,United Kingdom,GB,Shutdown,GCR,MAGNOX,1955-10-01,1959-12-01,2004-06-29,35.0,2015-05-24,WNA/IAEA,254.0
130,Chapelcross-4,55.014,-3.223,United Kingdom,GB,Shutdown,GCR,MAGNOX,1955-10-01,1960-03-01,2004-06-29,35.0,2015-05-24,WNA/IAEA,255.0
131,CHASNUPP-1,32.392,71.463,Pakistan,PK,Operational,PWR,CNP-300,1993-08-01,2000-09-15,,300.0,2021-06-07,WNA/IAEA,428.0
132,CHASNUPP-2,32.392,71.463,Pakistan,PK,Operational,PWR,CNP-300,2005-12-28,2011-05-18,,300.0,2021-06-07,WNA/IAEA,429.0
133,CHASNUPP-3,32.392,71.465,Pakistan,PK,Operational,PWR,CNP-300,2011-05-28,2016-12-06,,315.0,2021-06-07,WNA/IAEA,1044.0
134,CHASNUPP-4,32.391944,71.461667,Pakistan,PK,Operational,PWR,CNP-300,2011-12-18,2017-09-19,,313.0,2021-06-07,IAEA,1045.0
135,Chernobyl-1,51.389,30.103,Ukraine,UA,Shutdown,LWGR,RBMK,1970-03-01,1978-05-27,1996-11-30,925.0,2015-05-24,WNA/IAEA,568.0
136,Chernobyl-2,51.389,30.103,Ukraine,UA,Shutdown,LWGR,RBMK,1973-02-01,1979-05-28,1991-10-11,925.0,2015-05-24,WNA/IAEA,569.0
137,Chernobyl-3,51.389,30.103,Ukraine,UA,Shutdown,LWGR,RBMK,1976-03-01,1982-06-08,2000-12-15,925.0,2015-05-24,WNA/IAEA,575.0
138,Chernobyl-4,51.389,30.103,Ukraine,UA,Shutdown,LWGR,RBMK,1979-04-01,1984-03-26,1986-04-26,925.0,2015-05-24,WNA/IAEA,576.0
139,Chin Shan-1,25.292,121.567,Taiwan,TW,Shutdown,BWR,BWR-4 (Mark 1),1972-06-02,1978-12-10,2018-12-06,604.0,2019-06-02,WNA/IAEA,554.0
140,Chin Shan-2,25.292,121.567,Taiwan,TW,Shutdown,BWR,BWR-4 (Mark 1),1973-12-07,1979-07-15,2019-07-16,604.0,2019-11-22,WNA/IAEA,555.0
141,Chinon-A1,47.232,0.167,France,FR,Shutdown,GCR,UNGG,1957-02-01,1964-02-01,1973-04-16,68.0,2015-05-24,WNA/IAEA,173.0
142,Chinon-A2,47.232,0.167,France,FR,Shutdown,GCR,UNGG,1959-08-01,1965-02-24,1985-06-14,170.0,2015-05-24,WNA/IAEA,184.0
143,Chinon-A3,47.232,0.167,France,FR,Shutdown,GCR,UNGG,1961-03-01,1966-08-04,1990-06-15,480.0,2015-05-24,WNA/IAEA,195.0
144,Chinon-B1,47.232,0.167,France,FR,Operational,PWR,CP2,1977-03-01,1984-02-01,,870.0,2015-05-24,WNA/IAEA,196.0
145,Chinon-B2,47.232,0.167,France,FR,Operational,PWR,CP2,1977-03-01,1984-08-01,,870.0,2015-05-24,WNA/IAEA,197.0
146,Chinon-B3,47.232,0.167,France,FR,Operational,PWR,CP2,1980-10-01,1987-03-04,,905.0,2015-05-24,WNA/IAEA,213.0
147,Chinon-B4,47.232,0.167,France,FR,Operational,PWR,CP2,1981-02-01,1988-04-01,,905.0,2015-05-24,WNA/IAEA,214.0
148,Chooz-A,50.086,4.792,France,FR,Shutdown,PWR,CHOOZ-A,1962-01-01,1967-04-15,1991-10-30,280.0,2015-05-24,WNA/IAEA,206.0
149,Chooz-B1,50.086,4.792,France,FR,Operational,PWR,N4 REP 1450,1984-01-01,2000-05-15,,1455.0,2015-05-24,WNA/IAEA,220.0
150,Chooz-B2,50.086,4.792,France,FR,Operational,PWR,N4 REP 1450,1985-12-31,2000-09-29,,1455.0,2015-05-24,WNA/IAEA,226.0
151,Civaux-1,46.457,0.654,France,FR,Operational,PWR,N4 REP 1450,1988-10-15,2002-01-29,,1450.0,2015-05-24,WNA/IAEA,227.0
152,Civaux-2,46.457,0.654,France,FR,Operational,PWR,N4 REP 1450,1991-04-01,2002-04-23,,1450.0,2015-05-24,WNA/IAEA,228.0
153,Clinton-1,40.172,-88.834,United States,US,Operational,BWR,BWR-6 (Mark 3),1975-10-01,1987-11-24,,950.0,2015-05-24,WNA/IAEA,742.0
154,Cofrentes,39.216,-1.051,Spain,ES,Operational,BWR,BWR-6 (Mark 3),1975-09-09,1985-03-11,,939.0,2017-02-10,WNA/IAEA,140.0
155,Columbia (WNP-2),46.471,-119.333,United States,US,Operational,BWR,BWR-5 (Mark 2),1972-08-01,1984-12-13,,1100.0,2015-05-24,WNA/IAEA,702.0
156,Comanche Peak-1,32.301,-97.787,United States,US,Operational,PWR,WH 4LP (DRYAMB),1974-12-19,1990-08-13,,1150.0,2017-02-10,WNA/IAEA,729.0
