Id,Name,Latitude,Longitude,Country,CountryCode,Status,ReactorType,ReactorModel,ConstructionStartAt,OperationalFrom,OperationalTo,Capacity,LastUpdatedAt,Source,IAEAId
632,Shippingport,40.63,-80.417778,United States,US,Shutdown,PWR,PLWBR,1954-01-01,1958-05-26,1982-10-01,60.0,2015-05-24,IAEA,890.0
633,Shoreham,40.96,-72.866,United States,US,Shutdown,BWR,,1972-11-01,1986-08-01,1989-05-01,809.0,2017-02-10,WNA/IAEA,659.0
634,Sinop-1,42.0,35.0,Turkey,TR,Planned,PWR,ATMEA-1,,,,,,Wikipedia,
635,Sinop-2,42.0,35.0,Turkey,TR,Planned,PWR,ATMEA-1,,,,,,Wikipedia,
636,Sinop-3,42.0,35.0,Turkey,TR,Planned,PWR,ATMEA-1,,,,,,Wikipedia,
637,Sinop-4,42.0,35.0,Turkey,TR,Planned,PWR,ATMEA-1,,,,,,Wikipedia,
638,Sizewell-A1,52.212,1.621,United Kingdom,GB,Shutdown,GCR,MAGNOX,1961-04-01,1966-03-25,2006-12-31,290.0,2015-05-24,WNA/IAEA,235.0
639,Sizewell-A2,52.212,1.621,United Kingdom,GB,Shutdown,GCR,MAGNOX,1961-04-01,1966-09-15,2006-12-31,290.0,2015-05-24,WNA/IAEA,236.0
640,Sizewell-B,52.212,1.621,United Kingdom,GB,Operational,PWR,SNUPPS,1988-07-18,1995-09-22,,1188.0,2015-05-24,WNA/IAEA,263.0
641,Sizewell-C1,52.21939,1.6228,United Kingdom,GB,Planned,PWR,,,,,,,WNA,
642,Sizewell-C2,52.21939,1.6238,United Kingdom,GB,Planned,PWR,,,,,,,WNA,
643,Smolensk-1,54.169,33.245,Russia,RU,Operational,LWGR,RBMK-1000,1975-10-01,1983-09-30,,925.0,2015-05-24,WNA/IAEA,486.0
644,Smolensk-2,54.169,33.245,Russia,RU,Operational,LWGR,RBMK-1000,1976-06-01,1985-07-02,,925.0,2015-05-24,WNA/IAEA,487.0
645,Smolensk-3,54.169,33.245,Russia,RU,Operational,LWGR,RBMK-1000,1984-05-01,1990-10-12,,925.0,2015-05-24,WNA/IAEA,508.0
647,South Texas-1,28.797,-96.044,United States,US,Operational,PWR,WH 4LP (DRYAMB),1975-12-22,1988-08-25,,1250.0,2017-02-10,WNA/IAEA,764.0
648,South Texas-2,28.796,-96.044,United States,US,Operational,PWR,WH 4LP (DRYAMB),1975-12-22,1989-06-19,,1250.0,2017-02-10,WNA/IAEA,765.0
649,South Ukraine-1,47.811,31.22,Ukraine,UA,Operational,PWR,VVER V-302,1976-08-01,1983-12-02,,950.0,2015-05-24,WNA/IAEA,577.0
650,South Ukraine-2,47.811,31.22,Ukraine,UA,Operational,PWR,VVER V-338,1981-07-01,1985-04-06,,950.0,2015-05-24,WNA/IAEA,578.0
651,South Ukraine-3,47.811,31.22,Ukraine,UA,Operational,PWR,VVER V-320,1984-11-01,1989-12-29,,950.0,2015-05-24,WNA/IAEA,579.0
652,St. Alban-1,45.404,4.754,France,FR,Operational,PWR,P4 REP 1300,1979-01-29,1986-05-01,,1335.0,2015-05-24,WNA/IAEA,204.0
653,St. Alban-2,45.404,4.754,France,FR,Operational,PWR,P4 REP 1300,1979-07-31,1987-03-01,,1335.0,2015-05-24,WNA/IAEA,205.0
654,St. Laurent-A1,47.724,1.582,France,FR,Shutdown,GCR,UNGG,1963-10-01,1969-06-01,1990-04-18,480.0,2015-05-24,WNA/IAEA,225.0
655,St. Laurent-A2,47.724,1.582,France,FR,Shutdown,GCR,UNGG,1966-01-01,1971-11-01,1992-05-27,515.0,2015-05-24,WNA/IAEA,229.0
656,St. Laurent-B1,47.724,1.582,France,FR,Operational,PWR,CP2,1976-05-01,1983-08-01,,915.0,2015-05-24,WNA/IAEA,169.0
657,St. Laurent-B2,47.72,1.581,France,FR,Operational,PWR,CP2,1976-07-01,1983-08-01,,880.0,2015-05-24,WNA/IAEA,177.0
658,St. Lucie-1,27.348,-80.244,United States,US,Operational,PWR,CE 2LP (DRYAMB),1970-07-01,1976-12-21,,830.0,2017-02-10,WNA/IAEA,670.0
659,St. Lucie-2,27.348,-80.244,United States,US,Operational,PWR,CE 2LP (DRYAMB),1977-06-02,1983-08-08,,830.0,2017-02-10,WNA/IAEA,698.0
660,Stade,53.62,9.53,Germany,DE,Shutdown,PWR,,1967-12-01,1972-05-19,2003-11-14,630.0,2015-05-24,WNA/IAEA,83.0
661,Summer-1,34.299,-81.314,United States,US,Operational,PWR,WH 3LP (DRYAMB),1973-03-21,1984-01-01,,900.0,2017-02-10,WNA/IAEA,701.0
662,Summer-2,34.295833,-81.320278,United States,US,Suspended Construction,PWR,AP-1000,2013-03-09,,,1117.0,2018-03-10,IAEA,1038.0
663,Summer-3,34.295833,-81.320278,United States,US,Suspended Construction,PWR,AP-1000,2013-11-02,,,1117.0,2018-03-10,IAEA,1039.0
664,Super-Phenix,45.76,5.474,France,FR,Shutdown,FBR,Na-1200,1976-12-13,1986-12-01,1998-12-31,1200.0,2015-05-24,WNA/IAEA,178.0
665,Surry-1,37.166,-76.7,United States,US,Operational,PWR,WH 3LP (DRYSUB),1968-06-25,1972-12-22,,788.0,2017-02-10,WNA/IAEA,631.0
666,Surry-2,37.166,-76.7,United States,US,Operational,PWR,WH 3LP (DRYSUB),1968-06-25,1973-05-01,,788.0,2017-02-10,WNA/IAEA,632.0
667,Susquehanna-1,41.093,-76.143,United States,US,Operational,BWR,BWR-4 (Mark 2),1973-11-02,1983-06-08,,1065.0,2015-05-24,WNA/IAEA,696.0
668,Susquehanna-2,41.093,-76.143,United States,US,Operational,BWR,BWR-4 (Mark 2),1973-11-02,1985-02-12,,1065.0,2015-05-24,WNA/IAEA,697.0
669,Taishan-1,21.917778,112.981944,China,CN,Operational,PWR,EPR-1750,2009-11-18,2018-12-13,,1660.0,2021-01-09,WNA/IAEA/Wikipedia,918.0
670,Taishan-2,21.917778,112.981944,China,CN,Operational,PWR,EPR-1750,2010-04-15,,,1660.0,2021-01-09,WNA/IAEA/Wikipedia,919.0
671,Takahama-1,35.52,135.503,Japan,JP,Operational,PWR,M (3-loop),1970-04-25,1974-11-14,,780.0,2015-05-24,WNA/IAEA,388.0
672,Takahama-2,35.52,135.503,Japan,JP,Operational,PWR,M (3-loop),1971-03-09,1975-11-14,,780.0,2015-05-24,WNA/IAEA,337.0
673,Takahama-3,35.52,135.503,Japan,JP,Operational,PWR,M (3-loop),1980-12-12,1985-01-17,,830.0,2015-05-24,WNA/IAEA,354.0
674,Takahama-4,35.52,135.503,Japan,JP,Operational,PWR,M (3-loop),1981-03-19,1985-06-05,,830.0,2015-05-24,WNA/IAEA,356.0
675,Taohuajiang-1,,,China,CN,Planned,PWR,AP-1000,,,,,,WNA,
676,Taohuajiang-2,,,China,CN,Planned,PWR,AP-1000,,,,,,WNA,
677,Taohuajiang-3,,,China,CN,Planned,PWR,,,,,,,WNA,
678,Taohuajiang-4,,,China,CN,Planned,PWR,,,,,,,WNA,
679,Tarapur-1,19.834,72.657,India,IN,Operational,BWR,BWR-1 (Mark 2),1964-10-01,1969-10-28,,200.0,2015-05-24,WNA/IAEA,285.0
680,Tarapur-2,19.834,72.657,India,IN,Operational,BWR,BWR-1 (Mark 2),1964-10-01,1969-10-28,,200.0,2015-05-24,WNA/IAEA,296.0
681,Tarapur-3,19.834,72.657,India,IN,Operational,PHWR,Horizontal Pressure Tube Type,2000-05-12,2006-08-18,,502.0,2015-05-24,WNA/IAEA,300.0
682,Tarapur-4,19.834,72.657,India,IN,Operational,PHWR,Horizontal Pressure Tube Type,2000-03-08,2005-09-12,,502.0,2015-05-24,WNA/IAEA,301.0
683,Temelin-1,49.181,14.377,Czechia,CZ,Operational,PWR,VVER V-320,1987-02-01,2002-06-10,,1027.0,2021-02-14,WNA/IAEA,74.0
684,Temelin-2,49.181,14.377,Czechia,CZ,Operational,PWR,VVER V-320,1987-02-01,2003-04-18,,1029.0,2021-02-14,WNA/IAEA,75.0
685,Three Mile Island-1,40.154,-76.727,United States,US,Shutdown,PWR,B&W LLP (DRYAMB),1968-05-18,1974-09-02,2019-09-20,819.0,2019-11-22,WNA/IAEA,637.0
686,Three Mile Island-2,40.154,-76.727,United States,US,Shutdown,PWR,,1969-11-01,1978-12-30,1979-03-28,906.0,2015-05-24,WNA/IAEA,657.0
687,THTR-300,51.68,7.972,Germany,DE,Shutdown,HTGR,Pebble bed reactor,1971-05-03,1987-06-01,1988-09-29,296.0,2015-05-24,WNA/IAEA,92.0
688,Tianwan-1,34.69,119.456,China,CN,Operational,PWR,VVER V-428,1999-10-20,2007-05-17,,990.0,2015-05-24,WNA/IAEA,838.0
689,Tianwan-2,34.69,119.456,China,CN,Operational,PWR,VVER V-428,2000-09-20,2007-08-16,,990.0,2015-05-24,WNA/IAEA,839.0
690,Tianwan-3,34.6868,119.456,China,CN,Operational,PWR,VVER V-428M,2012-12-27,2018-02-14,,1060.0,2018-06-30,WNA/IAEA,973.0
691,Tianwan-4,34.6858,119.456,China,CN,Operational,PWR,VVER V-428M,2013-09-27,2018-12-22,,1060.0,2019-06-02,WNA/IAEA,974.0
692,Tianwan-5,34.6838,119.456,China,CN,Operational,PWR,CNP-1000,2015-12-27,2020-09-08,,1000.0,2021-01-05,WNA/Wikipedia/IAEA,975.0
693,Tianwan-6,34.6828,119.456,China,CN,Operational,PWR,CNP-1000,2016-09-07,2021-06-02,,1000.0,2021-06-28,WNA/Wikipedia/IAEA,976.0
694,Tihange-1,50.533,5.271,Belgium,BE,Operational,PWR,Framatome 3 loops reactor,1970-06-01,1975-10-01,,870.0,2015-05-24,WNA/IAEA,10.0
695,Tihange-2,50.533,5.271,Belgium,BE,Operational,PWR,WH 3LP,1976-04-01,1983-06-01,,900.0,2017-02-10,WNA/IAEA,13.0
696,Tihange-3,50.533,5.271,Belgium,BE,Operational,PWR,WH 3LP,1978-11-01,1985-09-01,,1020.0,2017-02-10,WNA/IAEA,15.0
697,Tokai-1,36.466,140.612,Japan,JP,Shutdown,GCR,MAGNOX,1961-03-01,1966-07-25,1998-03-31,159.0,2015-05-24,WNA/IAEA,344.0
698,Tokai-2,36.466,140.612,Japan,JP,Operational,BWR,BWR-5,1973-10-03,1978-11-28,,1056.0,2015-05-24,WNA/IAEA,346.0
699,Tomari-1,43.038,140.515,Japan,JP,Operational,PWR,M (2-loop),1985-04-18,1989-06-22,,550.0,2015-05-24,WNA/IAEA,370.0
700,Tomari-2,43.038,140.515,Japan,JP,Operational,PWR,M (2-loop),1985-06-13,1991-04-12,,550.0,2015-05-24,WNA/IAEA,371.0
701,Tomari-3,43.038,140.515,Japan,JP,Operational,PWR,M (3-loop),2004-11-18,2009-12-22,,866.0,2015-05-24,WNA/IAEA,856.0
702,Torness-1,55.966,-2.399,United Kingdom,GB,Operational,GCR,AGR,1980-08-01,1988-05-25,,645.0,2015-05-24,WNA/IAEA,261.0
703,Torness-2,55.966,-2.399,United Kingdom,GB,Operational,GCR,AGR,1980-08-01,1989-02-03,,645.0,2015-05-24,WNA/IAEA,262.0
704,Trawsfynydd-1,52.923,-3.947,United Kingdom,GB,Shutdown,GCR,MAGNOX,1959-07-01,1965-03-24,1991-02-06,250.0,2015-05-24,WNA/IAEA,273.0
705,Trawsfynydd-2,52.922,-3.947,United Kingdom,GB,Shutdown,GCR,MAGNOX,1959-07-01,1965-03-24,1991-02-04,250.0,2015-05-24,WNA/IAEA,274.0
706,Tricastin-1,44.33,4.733,France,FR,Operational,PWR,CP1,1974-11-01,1980-12-01,,915.0,2015-05-24,WNA/IAEA,170.0
707,Tricastin-2,44.33,4.733,France,FR,Operational,PWR,CP1,1974-12-01,1980-12-01,,915.0,2015-05-24,WNA/IAEA,171.0
708,Tricastin-3,44.331,4.733,France,FR,Operational,PWR,CP1,1975-04-01,1981-05-11,,915.0,2015-05-24,WNA/IAEA,179.0
709,Tricastin-4,44.331,4.733,France,FR,Operational,PWR,CP1,1975-05-01,1981-11-01,,915.0,2015-05-24,WNA/IAEA,180.0
710,Trillo-1,40.699,-2.622,Spain,ES,Operational,PWR,PWR 3 loops,1979-08-17,1988-08-06,,990.0,2015-05-24,WNA/IAEA,141.0
712,Trojan,46.04,-122.887,United States,US,Shutdown,PWR,,1970-02-01,1976-05-20,1992-11-09,1130.0,2015-05-24,WNA/IAEA,675.0
713,Tsuruga-1,35.672,136.079,Japan,JP,Shutdown,BWR,BWR-2,1966-11-24,1970-03-14,2015-04-27,341.0,2015-05-24,WNA/IAEA,355.0
714,Tsuruga-2,35.672,136.079,Japan,JP,Operational,PWR,M (4-loop),1982-11-06,1987-02-17,,1115.0,2015-05-24,WNA/IAEA,360.0
715,Tsuruga-3,,,Japan,JP,Planned,PWR,,,,,,,WNA,
716,Tsuruga-4,,,Japan,JP,Planned,PWR,,,,,,,WNA,
717,Turkey Point-3,25.435,-80.33,United States,US,Operational,PWR,WH 3LP (DRYAMB),1967-04-27,1972-12-14,,693.0,2017-02-10,WNA/IAEA,613.0
718,Turkey Point-4,25.435,-80.33,United States,US,Operational,PWR,WH 3LP (DRYAMB),1967-04-27,1973-09-07,,693.0,2017-02-10,WNA/IAEA,614.0
725,Unterweser,53.429,8.477,Germany,DE,Shutdown,PWR,PWR,1972-07-01,1979-09-06,2011-08-06,1230.0,2015-05-24,WNA/IAEA,90.0
726,Vandellos-1,40.949,0.867,Spain,ES,Shutdown,GCR,,1968-06-21,1972-08-02,1990-07-31,480.0,2015-05-24,WNA/IAEA,150.0
727,Vandellos-2,40.949,0.867,Spain,ES,Operational,PWR,WH 3LP,1980-12-29,1988-03-08,,930.0,2017-02-10,WNA/IAEA,146.0
728,Vermont Yankee,42.779,-72.514,United States,US,Shutdown,BWR,BWR-4 (Mark 1),1967-12-11,1972-11-30,2014-12-29,514.0,2015-05-24,WNA/IAEA,626.0
729,Visaginas-1,55.6057,26.575842,Lithuania,LT,Planned,,,,,,,,WNA,
730,Visaginas-2,55.6057,26.575842,Lithuania,LT,Planned,,,,,,,,WNA,
731,Vogtle-1,33.143,-81.76,United States,US,Operational,PWR,WH 4LP (DRYAMB),1976-08-01,1987-06-01,,1122.0,2017-02-10,WNA/IAEA,718.0
732,Vogtle-2,33.143,-81.76,United States,US,Operational,PWR,WH 4LP (DRYAMB),1976-08-01,1989-05-20,,1101.0,2017-02-10,WNA/IAEA,719.0
733,Vogtle-3,33.1399,-81.7686,United States,US,Under Construction,PWR,AP-1000,2013-03-12,,,1117.0,2015-05-24,WNA/IAEA,1042.0
734,Vogtle-4,33.1399,-81.7712,United States,US,Under Construction,PWR,AP-1000,2013-11-19,,,1117.0,2015-05-24,WNA/IAEA,1043.0
735,Waterford-3,29.994,-90.471,United States,US,Operational,PWR,CE 2LP (DRYAMB),1974-11-14,1985-09-24,,1104.0,2017-02-10,WNA/IAEA,695.0
736,Watts Bar-1,35.601,-84.789,United States,US,Operational,PWR,WH 4LP (ICECND),1973-07-20,1996-05-27,,1218.0,2017-02-10,WNA/IAEA,699.0
737,Watts Bar-2,35.601,-84.789,United States,US,Operational,PWR,WH 4LP (ICECND),1973-09-01,2016-10-19,,1165.0,2017-02-10,WNA/IAEA,700.0
738,Windscale AGR,54.426,-3.505,United Kingdom,GB,Shutdown,GCR,AGR,1958-11-01,1963-03-01,1981-04-03,32.0,2015-05-24,WNA/IAEA,268.0
739,Winfrith SGHWR,50.68,-2.272,United Kingdom,GB,Shutdown,SGHWR,,1963-05-01,1968-01-01,1990-09-11,92.0,2015-05-24,WNA/IAEA,239.0
740,Wolf Creek,38.239,-95.691,United States,US,Operational,PWR,WH 4LP (DRYAMB),1977-05-31,1985-09-03,,1170.0,2017-02-10,WNA/IAEA,751.0
741,Wolsong-1,35.71,129.476,South Korea,KR,Shutdown,PHWR,CANDU 6,1977-10-30,1983-04-22,2019-12-24,629.0,2020-04-18,WNA/IAEA,407.0
742,Wolsong-2,35.71,129.476,South Korea,KR,Operational,PHWR,CANDU 6,1992-09-25,1997-07-01,,596.0,2021-02-14,WNA/IAEA,408.0
743,Wolsong-3,35.71,129.476,South Korea,KR,Operational,PHWR,CANDU 6,1994-03-17,1998-07-01,,627.0,2021-02-14,WNA/IAEA,400.0
744,Wolsong-4,35.71,129.476,South Korea,KR,Operational,PHWR,CANDU 6,1994-07-22,1999-10-01,,600.0,2021-02-14,WNA/IAEA,401.0
745,Wolsong-5,35.7101,129.481,South Korea,KR,Planned,PHWR,,,,,,,WNA,
746,Wolsong-6,35.7101,129.481,South Korea,KR,Planned,PHWR,,,,,,,WNA,
747,Wuergassen,51.639,9.393,Germany,DE,Shutdown,BWR,,1968-01-26,1975-11-11,1994-08-26,640.0,2015-05-24,WNA/IAEA,136.0
748,Wuhu-1,,,China,CN,Planned,PWR,,,,,,,WNA,
749,Wuhu-2,,,China,CN,Planned,PWR,,,,,,,WNA,
750,Wylfa-1,53.416,-4.48,United Kingdom,GB,Shutdown,GCR,MAGNOX,1963-09-01,1971-11-01,2015-12-30,550.0,2016-03-09,WNA/IAEA,240.0
751,Wylfa-2,53.416,-4.48,United Kingdom,GB,Shutdown,GCR,MAGNOX,1963-09-01,1972-01-03,2012-04-25,550.0,2015-05-24,WNA/IAEA,241.0
752,Xianning-1,29.66,114.67,China,CN,Planned,PWR,AP-1000,,,,,,WNA/Wikipedia,
753,Xianning-2,29.66,114.67,China,CN,Planned,PWR,AP-1000,,,,,,WNA/Wikipedia,
754,Xiaomoshan (Jiulongshan) 1,,,China,CN,Planned,PWR,,,,,,,WNA,
755,Xiaomoshan (Jiulongshan) 2,,,China,CN,Planned,PWR,,,,,,,WNA,
756,Yangjiang-1,21.706,112.256,China,CN,Operational,PWR,CPR-1000,2008-12-16,2014-03-25,,1021.0,2015-05-24,WNA/IAEA,881.0
757,Yangjiang-2,21.706,112.256,China,CN,Operational,PWR,CPR-1000,2009-06-04,2015-06-05,,1000.0,2015-08-23,WNA/IAEA,882.0
758,Yangjiang-3,21.706,112.256,China,CN,Operational,PWR,CPR-1000,2010-11-15,2016-01-01,,1000.0,2016-03-09,WNA/IAEA,931.0
759,Yangjiang-4,21.8575,111.9825,China,CN,Operational,PWR,CPR-1000,2012-11-17,2017-03-15,,1000.0,2017-09-25,WNA/IAEA,932.0
760,Yangjiang-5,21.8575,111.9825,China,CN,Operational,PWR,ACPR-1000,2013-09-18,2018-07-12,,1021.0,2019-06-02,IAEA,933.0
761,Yangjiang-6,21.8575,111.9825,China,CN,Operational,PWR,ACPR-1000,2013-12-23,2019-07-24,,1000.0,2019-11-22,IAEA,934.0
762,Yanjiashan-1,,,China,CN,Planned,PWR,,,,,,,WNA,
763,Yanjiashan-2,,,China,CN,Planned,PWR,,,,,,,WNA,
764,Yankee Rowe,42.728,-72.929,United States,US,Shutdown,PWR,PWR,1957-11-01,1961-07-01,1991-10-01,175.0,2015-05-24,WNA/IAEA,638.0
771,Zaporozhye-1,47.508,34.627,Ukraine,UA,Operational,PWR,VVER V-320,1980-04-01,1985-12-25,,950.0,2015-05-24,WNA/IAEA,584.0
772,Zaporozhye-2,47.508,34.627,Ukraine,UA,Operational,PWR,VVER V-320,1981-01-01,1986-02-15,,950.0,2015-05-24,WNA/IAEA,586.0
773,Zaporozhye-3,47.508,34.627,Ukraine,UA,Operational,PWR,VVER V-320,1982-04-01,1987-03-05,,950.0,2015-05-24,WNA/IAEA,594.0
774,Zaporozhye-4,47.508,34.627,Ukraine,UA,Operational,PWR,VVER V-320,1983-04-01,1988-04-14,,950.0,2015-05-24,WNA/IAEA,595.0
775,Zaporozhye-5,47.508,34.627,Ukraine,UA,Operational,PWR,VVER V-320,1985-11-01,1989-10-27,,950.0,2015-05-24,WNA/IAEA,566.0
776,Zaporozhye-6,47.508,34.627,Ukraine,UA,Operational,PWR,VVER V-320,1986-06-01,1996-09-17,,950.0,2015-05-24,WNA/IAEA,567.0
777,Zhangzhou-1,23.829167,117.491667,China,CN,Under Construction,PWR,HPR1000,2019-10-16,,,1126.0,2021-01-09,WNA/IAEA/Wikipedia,1083.0
778,Zion-1,42.446,-87.801,United States,US,Shutdown,PWR,WH 4LP,1968-12-01,1973-12-31,1998-02-13,1040.0,2017-02-10,WNA/IAEA,640.0
779,Zion-2,42.446,-87.801,United States,US,Shutdown,PWR,WH 4LP,1968-12-01,1974-09-17,1998-02-13,1040.0,2017-02-10,WNA/IAEA,646.0
780,Fangchenggang-3,21.6,108.3,China,CN,Under Construction,PWR,HPR1000,2015-12-24,,,1000.0,2016-03-09,IAEA,945.0
781,Barakah-4 (Braka),23.952748,52.203298,United Arab Emirates,AE,Under Construction,PWR,APR-1400,2015-07-30,,,1345.0,2016-03-09,IAEA,1053.0
783,KANUPP-2,24.845,66.79,Pakistan,PK,Operational,PWR,ACP-1000,2015-08-20,2021-05-21,,1014.0,2021-06-28,IAEA,1067.0
784,Fangchenggang-4,21.6,108.3,China,CN,Under Construction,PWR,HPR1000,2016-12-23,,,1000.0,2017-02-10,IAEA,946.0
785,KANUPP-3,24.845,66.79,Pakistan,PK,Under Construction,PWR,ACP-1000,2016-05-31,,,1014.0,2021-06-07,IAEA,1068.0
786,Rooppur-1,24.066667,89.047222,Bangladesh,BD,Under Construction,PWR,VVER V-523,2017-11-30,,,1080.0,2018-03-10,IAEA,1078.0
787,Kursk 2-1,51.674,35.607,Russia,RU,Under Construction,PWR,VVER V-510K,2018-04-29,,,1175.0,2019-06-02,IAEA,903.0
788,Rooppur-2,24.066667,89.047222,Bangladesh,BD,Under Construction,PWR,VVER V-523,2018-07-14,,,1080.0,2018-10-13,IAEA,1079.0
789,Kursk 2-2,51.674,35.607,Russia,RU,Under Construction,PWR,VVER V-510K,2019-04-15,,,1175.0,2019-06-02,IAEA,1008.0
790,Taipingling-1,22.693056,114.983333,China,CN,Under Construction,PWR,HPR1000,2019-12-26,,,1116.0,2020-06-05,IAEA,1084.0
791,Zhangzhou-2,23.829167,117.491667,China,CN,Under Construction,PWR,HPR-1000,2020-09-04,,,1126.0,2021-01-09,IAEA/Wikipedia,1090.0
792,Taipingling-2,22.693056,114.983333,China,CN,Under Construction,PWR,HPR1000,2020-10-15,,,1116.0,2021-01-09,IAEA,1091.0
793,Xiapu-1,26.803611,120.155,China,CN,Under Construction,FBR,CFR600,2017-12-29,,,642.0,2021-04-30,WNA/Wikipedia/IAEA,1101.0
794,Xiapu-2,26.803611,120.155,China,CN,Under Construction,FBR,CFR-600,2020-12-27,,,600.0,2021-02-13,WNA/Wikipedia,
795,Cernavoda-4,44.322,28.061,Romania,RO,Suspended Construction,PHWR,,1985-08-15,,,655.0,2021-02-13,IAEA/Wikipedia,
796,Cernavoda-5,44.322,28.061,Romania,RO,Cancelled Construction,PHWR,,1987-05-12,,,655.0,2021-02-13,IAEA/Wikipedia,
797,Zwentendorf,48.3544,15.8847,Austria,AT,Never Commissioned,BWR,,1972-04-04,,,692.0,2021-02-14,IAEA/Wikipedia,
798,SNR-300 (Kalkar),51.763056,6.326944,Germany,DE,Never Commissioned,FBR,SNR-300,1973-04-23,,,295.0,2021-02-14,IAEA/Wikipedia,
799,Sanaocun-1,27.201487,120.517974,China,CN,Under Construction,PWR,HRP1000,2020-12-31,,,1117.0,2021-02-14,IAEA/WNA,1094.0
800,CAP1400-1,36.965556,122.52,China,CN,Under Construction,PWR,CAP1400,2013-03-22,,,1534.0,2021-04-19,IAEA/Wikipedia,1085.0
801,CAP1400-2,36.965556,122.52,China,CN,Under Construction,PWR,CAP1400,2013-03-22,,,1534.0,2021-04-19,IAEA/Wikipedia,1086.0
802,Changjiang-3,19.46075,108.899917,China,CN,Under Construction,PWR,HPR1000,2021-03-31,,,1000.0,2021-06-28,IAEA/Wikipedia,941.0
803,Xudabao-1,40.351389,120.545833,China,CN,Planned,PWR,AP1000,,,,,2021-05-29,Wikipedia,
804,Xudabao-2,40.351389,120.545833,China,CN,Planned,PWR,AP1000,,,,,2021-05-29,Wikipedia,
805,Xudabao-3,40.351389,120.545833,China,CN,Under Construction,PWR,AES-2006,2021-07-28,,,1200.0,2021-09-30,WNA/Wikipedia/IAEA,1104.0
806,Xudabao-4,40.351389,120.545833,China,CN,Planned,PWR,VVER-1200,,,,,2021-05-29,Wikipedia,
807,Tianwan-7,34.6828,119.456,China,CN,Under Construction,PWR,VVER V-491,2021-05-19,,,,2021-05-29,WNA/Wikipedia,
808,Tianwan-8,34.6828,119.456,China,CN,Planned,PWR,VVER-1200,,,,,2021-05-29,Wikipedia,
809,Changjiang-4,19.46075,108.899917,China,CN,Planned,PWR,Hualong One,,,,,2021-05-29,Wikipedia,
810,Changjiang SMR-1,19.46007,108.88992,China,CN,Planned,PWR,ACP100,,,,,2021-06-12,WNA,
811,Changjiang SMR-2,,,China,CN,Planned,PWR,ACP100,,,,,2021-05-29,WNA,
812,Bohai Shipyard FNPP,,,China,CN,Planned,PWR,ACPR50S,,,,,2021-05-29,WNA,
813,Jiaodong Shipyard FNPP,,,China,CN,Planned,PWR,ACP100S,,,,,2021-05-29,WNA,
814,Shanwei-2,,,China,CN,Planned,PWR,,,,,,2021-05-29,WNA,
